fixNum_f,numSaccs_f,trialNum_f,rawTrialNum_f,rewardedSacc_f,saccPeakVel_f,expectedPeakVel_f,t_fix_f,t_sacc_f,x_targ_f,y_targ_f,x_dist_f,y_dist_f,x_curFix_f,x_oneFixAhead_f,y_curFix_f,y_oneFixAhead_f
2,7,2533,6179,0,551.928039550781,566.793518066406,40363008,40363208,-20.6383973464155,14.6629148185001,20.546466845986,-14.7548453189295,-13.3603162765503,-12.0968255996704,6.06608438491821,-9.28174686431885
3,7,2533,6179,0,654.763305664063,600.72314453125,40363284,40363534,-20.6383973464155,14.6629148185001,20.546466845986,-14.7548453189295,-11.9873695373535,-17.7968254089355,-8.56120777130127,8.65158748626709
4,7,2533,6179,1,341.2998046875,332.139251708984,40363611,40363868,-20.6383973464155,14.6629148185001,20.546466845986,-14.7548453189295,-17.618616104126,-17.2301578521729,7.74601364135742,16.5182552337646
5,7,2533,6179,0,151.031173706055,179.024658203125,40363930,40364511,-20.6383973464155,14.6629148185001,20.546466845986,-14.7548453189295,-16.8658962249756,-20.9634914398193,15.3464841842651,17.2849216461182
6,7,2533,6179,0,568.774353027344,708.153442382813,40364651,40364862,-20.6383973464155,14.6629148185001,20.546466845986,-14.7548453189295,-20.9280948638916,-4.36349248886108,18.610818862915,4.41825389862061
7,7,2533,6179,0,139.878051757813,138.561264038086,40364962,40365228,-20.6383973464155,14.6629148185001,20.546466845986,-14.7548453189295,-4.97101020812988,-2.43015885353088,5.06800365447998,8.31825351715088
1,4,2534,6180,0,433.680267333984,437.791168212891,40371484,40371709,14.6629148185001,-2.9877412639577,-8.77936279101415,-8.77936279101415,-0.0694178715348244,-7.6301589012146,-0.218635275959969,-9.98174571990967
2,4,2534,6180,0,97.4308242797852,111.461402893066,40371796,40372396,14.6629148185001,-2.9877412639577,-8.77936279101415,-8.77936279101415,-7.41610670089722,-6.96349191665649,-9.34834575653076,-6.78174638748169
3,4,2534,6180,0,269.019836425781,301.219635009766,40372449,40372621,14.6629148185001,-2.9877412639577,-8.77936279101415,-8.77936279101415,-7.13229513168335,-14.7968254089355,-6.67960977554321,-4.61507940292358
4,4,2534,6180,0,217.418228149414,215.88264465332,40372700,40372822,14.6629148185001,-2.9877412639577,-8.77936279101415,-8.77936279101415,-14.7260627746582,-18.2634925842285,-4.49841594696045,0.151587292551994
1,6,2535,6182,0,1013.75543212891,877.985961914063,40391932,40392451,-8.87129329144362,8.77936279101415,14.6629148185001,14.6629148185001,-0.17312578856945,20.0365085601807,-0.122594237327576,17.2849216461182
2,6,2535,6182,0,98.5273971557617,109.981826782227,40392531,40392679,-8.87129329144362,8.77936279101415,14.6629148185001,14.6629148185001,19.4468669891357,17.6365089416504,16.4112682342529,14.5515871047974
3,6,2535,6182,0,1059.10217285156,1021.57971191406,40392734,40393232,-8.87129329144362,8.77936279101415,14.6629148185001,14.6629148185001,17.3438358306885,-9.03015804290771,14.7300653457642,-8.18174648284912
4,6,2535,6182,0,651.738525390625,630.083618164063,40393379,40393500,-8.87129329144362,8.77936279101415,14.6629148185001,14.6629148185001,-8.98828220367432,-8.13015842437744,-7.83932495117188,11.2182540893555
5,6,2535,6182,0,78.0496063232422,87.2223510742188,40393590,40393804,-8.87129329144362,8.77936279101415,14.6629148185001,14.6629148185001,-8.17003154754639,-8.03015804290771,10.229474067688,8.48492050170898
6,6,2535,6182,0,910.906188964844,863.24462890625,40393846,40394207,-8.87129329144362,8.77936279101415,14.6629148185001,14.6629148185001,-8.01890087127686,17.7698421478271,8.60403060913086,15.3182535171509
1,6,2536,6184,0,589.654357910156,533.447631835938,40402319,40402543,20.546466845986,2.89581076352823,-20.6383973464155,2.89581076352823,-0.154414653778076,12.2031745910645,0.688045561313629,9.11825370788574
2,6,2536,6184,0,455.725372314453,453.837432861328,40402665,40403061,20.546466845986,2.89581076352823,-20.6383973464155,2.89581076352823,12.3376016616821,23.2031764984131,8.88836765289307,2.75158715248108
3,6,2536,6184,0,1007.794921875,1047.21862792969,40403133,40403330,20.546466845986,2.89581076352823,-20.6383973464155,2.89581076352823,22.9395580291748,-14.1301584243774,3.04092478752136,5.28492069244385
4,6,2536,6184,0,175.134643554688,187.804565429688,40403437,40403619,20.546466845986,2.89581076352823,-20.6383973464155,2.89581076352823,-13.1444396972656,-17.5968265533447,4.99683046340942,3.98492050170898
5,6,2536,6184,0,54.7213973999023,71.7853851318359,40403681,40403936,20.546466845986,2.89581076352823,-20.6383973464155,2.89581076352823,-17.6046619415283,-18.6634922027588,4.14544630050659,4.51825380325317
6,6,2536,6184,0,224.431045532227,236.389846801758,40403973,40404498,20.546466845986,2.89581076352823,-20.6383973464155,2.89581076352823,-18.8385047912598,-24.496826171875,4.76492118835449,8.31825351715088
1,3,2537,6186,1,616.731079101563,551.289306640625,40415473,40415673,-2.9877412639577,14.6629148185001,-2.9877412639577,-14.7548453189295,0.235674738883972,-2.6968252658844,0.301754087209702,15.8182535171509
2,3,2537,6186,0,426.433288574219,601.962829589844,40415796,40416501,-2.9877412639577,14.6629148185001,-2.9877412639577,-14.7548453189295,-2.33729791641235,-16.7301578521729,15.5502576828003,5.65158700942993
3,3,2537,6186,0,520.26806640625,593.1044921875,40416615,40417142,-2.9877412639577,14.6629148185001,-2.9877412639577,-14.7548453189295,-16.4392757415771,-4.03015899658203,6.40642881393433,-5.54841279983521
1,3,2538,6190,0,541.567810058594,527.587524414063,40432692,40432964,2.89581076352823,-14.7548453189295,8.87129329144362,8.87129329144362,0.11984121799469,11.4031753540039,0.464700132608414,10.4182538986206
2,3,2538,6190,0,692.33203125,805.719055175781,40433253,40434174,2.89581076352823,-14.7548453189295,8.87129329144362,8.87129329144362,10.2604627609253,-4.09682559967041,9.49618530273438,-10.7817459106445
3,3,2538,6190,0,398.533111572266,394.352478027344,40434272,40434529,2.89581076352823,-14.7548453189295,8.87129329144362,8.87129329144362,-3.78125667572021,5.70317506790161,-9.87915706634521,-15.1150789260864
1,5,2539,6191,0,377.133911132813,373.192321777344,40439562,40439807,8.77936279101415,-8.87129329144362,20.546466845986,8.77936279101415,0.132970213890076,3.76984119415283,0.513492107391357,10.484920501709
2,5,2539,6191,0,685.695434570313,637.525634765625,40439879,40439940,8.77936279101415,-8.87129329144362,20.546466845986,8.77936279101415,3.9682023525238,9.50317478179932,10.1871061325073,-8.84841251373291
3,5,2539,6191,1,100.388450622559,94.8603286743164,40440040,40440226,8.77936279101415,-8.87129329144362,20.546466845986,8.77936279101415,9.698166847229,10.9031753540039,-8.18622207641602,-9.98174571990967
4,5,2539,6191,0,756.36572265625,812.780883789063,40440271,40440801,8.77936279101415,-8.87129329144362,20.546466845986,8.77936279101415,10.9050054550171,-11.5634918212891,-9.68697643280029,2.384920835495
5,5,2539,6191,0,372.722747802734,507.306793212891,40440895,40441477,8.77936279101415,-8.87129329144362,20.546466845986,8.77936279101415,-10.7700071334839,1.90317451953888,2.30914926528931,-3.68174624443054
1,4,2540,6194,0,333.835998535156,335.680236816406,40461989,40462154,20.546466845986,8.77936279101415,-8.87129329144362,-2.9877412639577,-0.248138651251793,-8.56349182128906,1.68734467029572,-2.54841279983521
2,4,2540,6194,0,352.788116455078,359.988525390625,40462226,40462765,20.546466845986,8.77936279101415,-8.87129329144362,-2.9877412639577,-8.19800281524658,-11.9968252182007,-2.64420485496521,6.51825380325317
3,4,2540,6194,0,325.918640136719,344.326782226563,40462842,40463083,20.546466845986,8.77936279101415,-8.87129329144362,-2.9877412639577,-11.8200483322144,-21.1634922027588,6.23969221115112,6.51825380325317
4,4,2540,6194,0,665.080322265625,747.213439941406,40463155,40463403,20.546466845986,8.77936279101415,-8.87129329144362,-2.9877412639577,-20.8645706176758,-23.5634918212891,6.4989013671875,-16.3150806427002
1,5,2541,6198,0,316.310607910156,330.888427734375,40495160,40495396,-8.87129329144362,2.89581076352823,-2.89581076352823,-8.77936279101415,0.328314661979675,-3.06349205970764,-0.481039643287659,-9.08174610137939
2,5,2541,6198,0,72.9812545776367,77.1589126586914,40495466,40495688,-8.87129329144362,2.89581076352823,-2.89581076352823,-8.77936279101415,-2.87760519981384,-2.33015894889832,-8.26839160919189,-9.08174610137939
3,5,2541,6198,0,655.861206054688,611.680297851563,40495725,40496106,-8.87129329144362,2.89581076352823,-2.89581076352823,-8.77936279101415,-2.33164525032043,-11.3634920120239,-9.13693904876709,6.75158739089966
4,5,2541,6198,0,748.070983886719,674.057983398438,40496184,40496446,-8.87129329144362,2.89581076352823,-2.89581076352823,-8.77936279101415,-11.1023025512695,5.96984148025513,5.83657121658325,16.6849212646484
5,5,2541,6198,0,723.060668945313,676.4677734375,40496568,40496915,-8.87129329144362,2.89581076352823,-2.89581076352823,-8.77936279101415,4.97310495376587,-10.4301586151123,16.0275726318359,2.28492069244385
1,8,2542,6199,0,422.791076660156,464.637725830078,40502435,40502784,2.89581076352823,-8.87129329144362,-20.6383973464155,-8.87129329144362,-0.628248512744904,-13.030158996582,-0.23962564766407,5.6182541847229
2,8,2542,6199,0,178.742248535156,179.304412841797,40502866,40503104,2.89581076352823,-8.87129329144362,-20.6383973464155,-8.87129329144362,-12.9372901916504,-16.9634914398193,5.62147760391235,7.95158720016479
3,8,2542,6199,0,643.275390625,581.35498046875,40503163,40503288,2.89581076352823,-8.87129329144362,-20.6383973464155,-8.87129329144362,-17.0320148468018,-15.4968252182007,8.04651832580566,-9.08174610137939
4,8,2542,6199,0,93.0979614257813,115.102722167969,40503361,40503510,2.89581076352823,-8.87129329144362,-20.6383973464155,-8.87129329144362,-15.4377813339233,-17.6968250274658,-8.49807929992676,-6.58174657821655
5,8,2542,6199,0,102.042465209961,110.784240722656,40503569,40503809,2.89581076352823,-8.87129329144362,-20.6383973464155,-8.87129329144362,-17.5248680114746,-19.7968254089355,-6.67605209350586,-5.94841337203979
6,8,2542,6199,0,697.629943847656,756.649963378906,40503865,40504377,2.89581076352823,-8.87129329144362,-20.6383973464155,-8.87129329144362,-19.618444442749,3.16984105110168,-5.13051080703735,1.48492062091827
7,8,2542,6199,0,141.264266967773,155.762634277344,40504475,40504693,2.89581076352823,-8.87129329144362,-20.6383973464155,-8.87129329144362,2.788494348526,-0.530158758163452,1.22314739227295,1.75158727169037
8,8,2542,6199,0,150,156.946090698242,40504750,40505048,2.89581076352823,-8.87129329144362,-20.6383973464155,-8.87129329144362,-0.378816485404968,-4.03015899658203,1.95829820632935,1.78492069244385
1,3,2543,6201,0,333.012512207031,336.072021484375,40514400,40514677,-14.7548453189295,14.6629148185001,-2.9877412639577,-8.87129329144362,-0.418967515230179,-3.16349220275879,0.0134410066530108,-8.71507930755615
2,3,2543,6201,0,89.6988220214844,96.9214248657227,40514753,40514928,-14.7548453189295,14.6629148185001,-2.9877412639577,-8.87129329144362,-3.01625227928162,-2.19682550430298,-8.24554634094238,-9.61507987976074
3,3,2543,6201,0,84.7078323364258,95.8185348510742,40516199,40516265,-14.7548453189295,14.6629148185001,-2.9877412639577,-8.87129329144362,-11.0261163711548,-12.1968259811401,17.3591690063477,15.451587677002
1,13,2544,6203,0,395.344451904297,404.165283203125,40525058,40525266,-8.87129329144362,-14.7548453189295,-20.6383973464155,2.89581076352823,-0.687210023403168,-9.99682521820068,0.375625759363174,-6.28174638748169
2,13,2544,6203,0,384.720703125,400.100921630859,40525347,40525629,-8.87129329144362,-14.7548453189295,-20.6383973464155,2.89581076352823,-9.55119800567627,-6.49682569503784,-6.05987930297852,4.68492078781128
3,13,2544,6203,0,252.506454467773,269.681243896484,40525714,40525921,-8.87129329144362,-14.7548453189295,-20.6383973464155,2.89581076352823,-6.50519609451294,-2.6968252658844,4.03629016876221,9.15158748626709
4,13,2544,6203,0,505.500335693359,507.312408447266,40525986,40526262,-8.87129329144362,-14.7548453189295,-20.6383973464155,2.89581076352823,-2.77230763435364,11.2031745910645,9.15449142456055,9.41825389862061
5,13,2544,6203,0,420.858001708984,408.0546875,40526341,40526621,-8.87129329144362,-14.7548453189295,-20.6383973464155,2.89581076352823,10.589243888855,1.30317449569702,9.45374488830566,2.31825399398804
6,13,2544,6203,0,365.288604736328,369.107391357422,40526694,40527200,-8.87129329144362,-14.7548453189295,-20.6383973464155,2.89581076352823,1.48492753505707,-8.56349182128906,2.89954352378845,4.48492050170898
7,13,2544,6203,0,66.3120193481445,67.6555404663086,40527270,40527792,-8.87129329144362,-14.7548453189295,-20.6383973464155,2.89581076352823,-8.11764240264893,-9.33015918731689,4.60957098007202,4.1182541847229
8,13,2544,6203,0,343.531616210938,366.803649902344,40527828,40527965,-8.87129329144362,-14.7548453189295,-20.6383973464155,2.89581076352823,-9.61215686798096,-18.9968242645264,4.0146050453186,6.41825437545776
9,13,2544,6203,0,124.964317321777,142.914108276367,40528041,40528285,-8.87129329144362,-14.7548453189295,-20.6383973464155,2.89581076352823,-18.5852146148682,-20.9968242645264,6.99639558792114,9.75158786773682
10,13,2544,6203,0,131.524475097656,149.346282958984,40529997,40530177,-8.87129329144362,-14.7548453189295,-20.6383973464155,2.89581076352823,-5.58108520507813,-9.29682540893555,-7.02989625930786,-5.88174629211426
11,13,2544,6203,0,222.688293457031,246.993591308594,40530240,40530612,-8.87129329144362,-14.7548453189295,-20.6383973464155,2.89581076352823,-9.55461597442627,-4.56349229812622,-5.74832153320313,-9.61507987976074
12,13,2544,6203,1,231.362915039063,245.00227355957,40530681,40530898,-8.87129329144362,-14.7548453189295,-20.6383973464155,2.89581076352823,-4.67992877960205,-6.86349153518677,-9.43305397033691,-15.1484136581421
13,13,2544,6203,0,469.858032226563,665.955017089844,40530969,40531736,-8.87129329144362,-14.7548453189295,-20.6383973464155,2.89581076352823,-6.68728017807007,9.30317497253418,-14.9460144042969,-2.51507925987244
1,3,2545,6204,1,350.429443359375,355.785003662109,40539464,40539652,2.89581076352823,8.77936279101415,2.89581076352823,-14.7548453189295,0.528351485729218,1.80317449569702,0.40726113319397,9.75158786773682
2,3,2545,6204,0,381.343170166016,427.605285644531,40540063,40540736,2.89581076352823,8.77936279101415,2.89581076352823,-14.7548453189295,4.02283811569214,14.7365083694458,9.36643600463867,4.6182541847229
3,3,2545,6204,0,710.050170898438,824.344543457031,40540829,40541136,2.89581076352823,8.77936279101415,2.89581076352823,-14.7548453189295,14.3153409957886,-11.396824836731,4.86841726303101,9.88492107391357
1,4,2546,6205,0,288.281982421875,313.193145751953,40546164,40546396,20.546466845986,14.6629148185001,8.77936279101415,-8.87129329144362,0.012800931930542,1.96984112262726,0.11739194393158,7.78492021560669
2,4,2546,6205,0,701.333312988281,667.131408691406,40546472,40546551,20.546466845986,14.6629148185001,8.77936279101415,-8.87129329144362,2.25422954559326,9.7365083694458,7.70728063583374,-11.2150802612305
3,4,2546,6205,0,907.009155273438,871.147216796875,40546642,40547508,20.546466845986,14.6629148185001,8.77936279101415,-8.87129329144362,10.4017181396484,-12.5968255996704,-9.68934345245361,5.6182541847229
4,4,2546,6205,0,795.158081054688,699.653503417969,40547640,40547896,20.546466845986,14.6629148185001,8.77936279101415,-8.87129329144362,-12.4849739074707,5.73650789260864,5.2998948097229,15.9182538986206
1,2,2547,6207,1,482.261535644531,483.926116943359,40560287,40560564,8.77936279101415,8.77936279101415,8.77936279101415,-14.7548453189295,-0.0118674440309405,9.83650875091553,-0.154911562800407,8.11825370788574
2,2,2547,6207,0,706.668762207031,862.930541992188,40560641,40561425,8.77936279101415,8.77936279101415,8.77936279101415,-14.7548453189295,9.87741374969482,-14.0968255996704,8.71133327484131,-3.21507954597473
1,2,2548,6216,1,475.412567138672,512.698547363281,40652793,40653053,8.77936279101415,-8.87129329144362,-2.89581076352823,8.87129329144362,-0.317979365587235,8.60317516326904,-0.40418216586113,-11.1150789260864
2,2,2548,6216,0,948.218566894531,859.375366210938,40653130,40653913,8.77936279101415,-8.87129329144362,-2.89581076352823,8.87129329144362,9.78843212127686,-6.69682502746582,-9.70226860046387,12.1849212646484
1,1,2549,6218,0,557.148193359375,531.861938476563,40663560,40663880,14.6629148185001,8.77936279101415,8.77936279101415,-8.87129329144362,-0.268908649682999,10.7698411941528,-0.581433951854706,-10.481746673584
1,3,2550,6219,0,614.4150390625,566.528625488281,40670752,40670917,14.6629148185001,-8.87129329144362,-14.6629148185001,8.87129329144362,-0.0958151817321777,-8.09682559967041,-0.563563883304596,13.8849210739136
2,3,2550,6219,0,301.751037597656,306.981292724609,40671015,40671115,14.6629148185001,-8.87129329144362,-14.6629148185001,8.87129329144362,-7.47749090194702,-13.9301595687866,13.3775854110718,8.45158672332764
3,3,2550,6219,0,461.014038085938,593.140380859375,40671186,40671941,14.6629148185001,-8.87129329144362,-14.6629148185001,8.87129329144362,-14.1024360656738,1.80317449569702,9.0047082901001,17.5515880584717
1,5,2551,6221,0,472.441680908203,495.595153808594,40681683,40681892,14.6629148185001,14.6629148185001,-2.9877412639577,-14.7548453189295,-0.875772774219513,-13.3301582336426,-0.03007129766047,4.98492050170898
2,5,2551,6221,0,171.124526977539,171.583297729492,40681967,40682181,14.6629148185001,14.6629148185001,-2.9877412639577,-14.7548453189295,-13.5642690658569,-13.9634923934937,4.46498870849609,8.75158786773682
3,5,2551,6221,1,887.937133789063,830.179016113281,40682234,40682483,14.6629148185001,14.6629148185001,-2.9877412639577,-14.7548453189295,-13.923469543457,11.5031747817993,8.92106246948242,15.0182542800903
4,5,2551,6221,0,255.498718261719,271.568634033203,40682565,40682803,14.6629148185001,14.6629148185001,-2.9877412639577,-14.7548453189295,10.6950492858887,17.3698406219482,14.9010124206543,14.484920501709
5,5,2551,6221,0,608.417907714844,763.341247558594,40683568,40683855,14.6629148185001,14.6629148185001,-2.9877412639577,-14.7548453189295,-12.8502511978149,2.36984133720398,12.6704015731812,-5.04841279983521
1,7,2552,6222,0,396.585754394531,402.700897216797,40693217,40693528,-20.6383973464155,14.6629148185001,20.6383973464155,-14.6629148185001,-0.953310012817383,-5.96349191665649,-0.317008227109909,9.01825428009033
2,7,2552,6222,0,526.591857910156,488.826507568359,40693606,40693785,-20.6383973464155,14.6629148185001,20.6383973464155,-14.6629148185001,-5.54132699966431,-12.3301582336426,8.82700538635254,-3.14841294288635
3,7,2552,6222,0,655.55859375,604.052917480469,40693864,40694076,-20.6383973464155,14.6629148185001,20.6383973464155,-14.6629148185001,-12.0543670654297,-12.4634923934937,-2.34306788444519,16.0849208831787
4,7,2552,6222,0,154.486938476563,169.965698242188,40694202,40694275,-20.6383973464155,14.6629148185001,20.6383973464155,-14.6629148185001,-12.5292444229126,-16.6968250274658,15.8894929885864,16.6182537078857
5,7,2552,6222,1,74.6505889892578,92.844352722168,40694336,40694514,-20.6383973464155,14.6629148185001,20.6383973464155,-14.6629148185001,-16.7162799835205,-18.0968265533447,16.4886455535889,15.8182535171509
6,7,2552,6222,0,619.782043457031,635.330078125,40694567,40695080,-20.6383973464155,14.6629148185001,20.6383973464155,-14.6629148185001,-18.2852344512939,0.569841265678406,15.7383193969727,12.9182538986206
7,7,2552,6222,0,125.000015258789,143.577270507813,40695480,40695669,-20.6383973464155,14.6629148185001,20.6383973464155,-14.6629148185001,0.654145896434784,2.66984105110168,14.5316648483276,11.6849212646484
1,3,2553,6223,1,301.415100097656,305.007476806641,40702489,40702661,-8.87129329144362,2.89581076352823,20.6383973464155,2.9877412639577,-0.633453249931335,-8.23015880584717,0.396936029195786,2.6849205493927
2,3,2553,6223,0,414.125854492188,439.309997558594,40702844,40703717,-8.87129329144362,2.89581076352823,20.6383973464155,2.9877412639577,-8.97605419158936,-3.83015894889832,3.54433631896973,-7.14841270446777
3,3,2553,6223,0,520.613586425781,513.477111816406,40703795,40704277,-8.87129329144362,2.89581076352823,20.6383973464155,2.9877412639577,-4.07006025314331,-11.8634920120239,-6.30567121505737,5.68492078781128
1,1,2554,6225,0,294.224914550781,307.189880371094,40715077,40715307,8.77936279101415,-14.7548453189295,-8.87129329144362,-2.9877412639577,-1.12870943546295,-8.83015918731689,1.0428911447525,-2.64841294288635
1,4,2555,6227,0,807.106689453125,738.221130371094,40730513,40730808,20.546466845986,-2.9877412639577,14.6629148185001,14.6629148185001,-0.486430048942566,16.4365081787109,-0.323666453361511,14.9182538986206
2,4,2555,6227,0,67.4343566894531,77.1448211669922,40730896,40731113,20.546466845986,-2.9877412639577,14.6629148185001,14.6629148185001,16.4511089324951,17.0365085601807,14.0629529953003,15.3515882492065
3,4,2555,6227,0,837.136474609375,857.007873535156,40731158,40731671,20.546466845986,-2.9877412639577,14.6629148185001,14.6629148185001,16.932409286499,-6.29682540893555,15.3866472244263,1.35158729553223
4,4,2555,6227,0,934.956298828125,858.171569824219,40731809,40731950,20.546466845986,-2.9877412639577,14.6629148185001,14.6629148185001,-6.10604524612427,16.9031753540039,1.5199089050293,15.5849199295044
1,3,2556,6228,0,477.488952636719,469.978485107422,40737688,40737933,2.89581076352823,-8.87129329144362,8.77936279101415,8.77936279101415,-0.565260708332062,8.86984157562256,0.275396794080734,8.75158786773682
2,3,2556,6228,0,775.681701660156,827.142517089844,40738006,40738843,2.89581076352823,-8.87129329144362,8.77936279101415,8.77936279101415,9.29547882080078,-10.896824836731,9.07208633422852,-6.58174657821655
3,3,2556,6228,0,587.0869140625,543.254150390625,40738930,40739249,2.89581076352823,-8.87129329144362,8.77936279101415,8.77936279101415,-10.2115564346313,5.30317449569702,-5.84643745422363,-9.81507968902588
1,4,2557,6229,0,438.579711914063,437.059387207031,40744451,40744716,-2.9877412639577,8.77936279101415,14.7548453189295,-2.89581076352823,-0.674309730529785,11.1365089416504,-0.576463341712952,1.88492059707642
2,4,2557,6229,0,304.471496582031,305.106964111328,40744793,40744968,-2.9877412639577,8.77936279101415,14.7548453189295,-2.89581076352823,10.8178415298462,16.4698429107666,1.90873050689697,-4.18174600601196
3,4,2557,6229,1,92.6240234375,96.2625579833984,40745873,40746105,-2.9877412639577,8.77936279101415,14.7548453189295,-2.89581076352823,-4.6587495803833,-3.16349220275879,10.6883735656738,9.35158729553223
4,4,2557,6229,0,228.407409667969,241.557235717773,40746154,40746819,-2.9877412639577,8.77936279101415,14.7548453189295,-2.89581076352823,-3.08695125579834,-5.03015899658203,9.55169296264648,3.6849205493927
1,4,2558,6230,0,563.209716796875,634.836486816406,40752885,40753164,-20.6383973464155,8.77936279101415,14.7548453189295,-14.6629148185001,-0.650469422340393,-16.6301593780518,-0.178162217140198,10.6182537078857
2,4,2558,6230,1,92.2380676269531,87.8910751342773,40753255,40753419,-20.6383973464155,8.77936279101415,14.7548453189295,-14.6629148185001,-16.3136901855469,-18.030158996582,10.1430578231812,9.65158748626709
3,4,2558,6230,0,699.773559570313,850.372863769531,40753463,40754264,-20.6383973464155,8.77936279101415,14.7548453189295,-14.6629148185001,-18.1913776397705,-7.69682502746582,9.76665878295898,-14.3817472457886
4,4,2558,6230,0,207.42578125,119.827224731445,40754375,40755008,-20.6383973464155,8.77936279101415,14.7548453189295,-14.6629148185001,-8.01421165466309,-5.73015832901001,-13.5791435241699,-12.1150789260864
1,6,2559,6233,0,111.726165771484,103.281242370605,40785006,40784926,-2.9877412639577,-14.7548453189295,2.9877412639577,8.87129329144362,NaN,0.136507943272591,NaN,1.25158727169037
2,6,2559,6233,0,309.828002929688,308.244323730469,40784966,40785296,-2.9877412639577,-14.7548453189295,2.9877412639577,8.87129329144362,0.192467495799065,1.70317459106445,1.06865799427032,8.21825408935547
3,6,2559,6233,0,103.481895446777,115.681709289551,40785364,40785572,-2.9877412639577,-14.7548453189295,2.9877412639577,8.87129329144362,2.22657465934753,4.10317468643188,7.73604726791382,9.78492069244385
4,6,2559,6233,0,831.738952636719,810.197082519531,40785630,40786056,-2.9877412639577,-14.7548453189295,2.9877412639577,8.87129329144362,4.14747333526611,-4.03015899658203,9.92561054229736,-13.4150800704956
5,6,2559,6233,0,803.435668945313,807.054382324219,40786196,40786391,-2.9877412639577,-14.7548453189295,2.9877412639577,8.87129329144362,-3.9113552570343,2.66984105110168,-13.1188430786133,11.3515882492065
6,6,2559,6233,0,644.005981445313,643.234985351563,40786482,40786747,-2.9877412639577,-14.7548453189295,2.9877412639577,8.87129329144362,2.4590208530426,-15.9634923934937,10.4186315536499,5.71825408935547
1,7,2560,6235,0,469.497039794922,717.799377441406,40808188,40808122,2.89581076352823,14.6629148185001,-14.6629148185001,-2.89581076352823,NaN,-13.9634923934937,NaN,16.9182529449463
2,7,2560,6235,0,559.969055175781,546.963439941406,40808304,40808441,2.89581076352823,14.6629148185001,-14.6629148185001,-2.89581076352823,-13.9484186172485,0.836507976055145,16.973482131958,12.0182542800903
3,7,2560,6235,0,557.716186523438,550.593566894531,40808522,40808738,2.89581076352823,14.6629148185001,-14.6629148185001,-2.89581076352823,0.284964352846146,-9.66349220275879,12.5893936157227,1.01825392246246
4,7,2560,6235,0,267.3935546875,271.707855224609,40808811,40808961,2.89581076352823,14.6629148185001,-14.6629148185001,-2.89581076352823,-9.57948970794678,-13.9634923934937,1.67247676849365,-3.48174643516541
5,7,2560,6235,1,976.576049804688,862.345153808594,40809029,40809173,2.89581076352823,14.6629148185001,-14.6629148185001,-2.89581076352823,-13.9829330444336,6.26984167098999,-3.16831970214844,15.3182535171509
6,7,2560,6235,0,687.434875488281,707.623474121094,40809296,40810089,2.89581076352823,14.6629148185001,-14.6629148185001,-2.89581076352823,4.7510552406311,7.03650856018066,15.5078439712524,-6.04841279983521
7,7,2560,6235,0,64.5634536743164,76.8807525634766,40810183,40810462,2.89581076352823,14.6629148185001,-14.6629148185001,-2.89581076352823,7.12039422988892,6.0698413848877,-5.27326440811157,-4.04841279983521
1,2,2561,6237,1,358.619873046875,472.363037109375,40820361,40820579,-14.7548453189295,-8.87129329144362,20.546466845986,8.77936279101415,-0.12480703741312,-12.2634925842285,-0.36798569560051,-7.41507959365845
2,2,2561,6237,0,68.4978485107422,72.8852081298828,40820722,40820894,-14.7548453189295,-8.87129329144362,20.546466845986,8.77936279101415,-12.445855140686,-12.7968254089355,-7.15480661392212,-8.2484130859375
1,6,2562,6238,0,381.403076171875,383.573425292969,40827186,40827463,-14.7548453189295,-8.87129329144362,8.77936279101415,2.89581076352823,-0.254587143659592,9.2365083694458,0.590095162391663,3.05158734321594
2,6,2562,6238,0,890.263732910156,810.928161621094,40827542,40827711,-14.7548453189295,-8.87129329144362,8.77936279101415,2.89581076352823,9.28936862945557,-12.5634918212891,2.75573039054871,-8.81507968902588
3,6,2562,6238,0,876.921875,881.042297363281,40827830,40828159,-14.7548453189295,-8.87129329144362,8.77936279101415,2.89581076352823,-12.5974359512329,11.8031759262085,-8.05227279663086,4.95158720016479
4,6,2562,6238,0,82.5912246704102,98.6911773681641,40828251,40828388,-14.7548453189295,-8.87129329144362,8.77936279101415,2.89581076352823,11.0294637680054,9.50317478179932,4.49951887130737,3.15158724784851
5,6,2562,6238,0,815.46630859375,784.893920898438,40828433,40828945,-14.7548453189295,-8.87129329144362,8.77936279101415,2.89581076352823,9.54203510284424,-12.1968259811401,3.30907607078552,12.8849210739136
6,6,2562,6238,0,286.767211914063,301.286254882813,40829032,40829455,-14.7548453189295,-8.87129329144362,8.77936279101415,2.89581076352823,-11.0686197280884,-18.7968254089355,12.3666334152222,10.6849212646484
1,4,2563,6241,0,467.495819091797,508.774169921875,40841483,40841759,8.77936279101415,14.6629148185001,-20.546466845986,-2.89581076352823,-0.114579521119595,-13.2634925842285,-0.595393359661102,5.35158729553223
2,4,2563,6241,1,882.559631347656,807.971496582031,40841840,40841942,8.77936279101415,14.6629148185001,-20.546466845986,-2.89581076352823,-13.1821203231812,10.7698411941528,5.20910596847534,13.5182542800903
3,4,2563,6241,0,73.1721649169922,89.212776184082,40842022,40842234,8.77936279101415,14.6629148185001,-20.546466845986,-2.89581076352823,9.82471942901611,10.0031747817993,13.1152725219727,14.7515869140625
