fixNum_f,numSaccs_f,trialNum_f,rawTrialNum_f,rewardedSacc_f,saccPeakVel_f,expectedPeakVel_f,t_fix_f,t_sacc_f,x_targ_f,y_targ_f,x_dist_f,y_dist_f,x_curFix_f,x_oneFixAhead_f,y_curFix_f,y_oneFixAhead_f
4,10,9,22,0,776.026184082031,750.771667480469,123223,123441,8.77261790887514,-14.7435096793137,-14.7435096793137,-14.7435096793137,-11.5094032287598,-8.16825389862061,13.0103950500488,-8.9285717010498
5,10,9,22,0,345.129302978516,329.495758056641,123520,123717,8.77261790887514,-14.7435096793137,-14.7435096793137,-14.7435096793137,-8.15979671478271,-13.0682535171509,-7.7302622795105,-14.8952379226685
6,10,9,22,0,259.7509765625,266.133178710938,123789,124486,8.77261790887514,-14.7435096793137,-14.7435096793137,-14.7435096793137,-12.5731115341187,-19.1349201202393,-14.2954359054565,-12.4285707473755
7,10,9,22,0,1015.34051513672,977.409240722656,125721,125886,8.77261790887514,-14.7435096793137,-14.7435096793137,-14.7435096793137,15.8261022567749,-13.6682548522949,18.2031555175781,10.7047624588013
8,10,9,22,0,509.726409912109,503.312957763672,125968,126190,8.77261790887514,-14.7435096793137,-14.7435096793137,-14.7435096793137,-12.5251731872559,-2.16825389862061,10.9230737686157,1.87142848968506
9,10,9,22,0,592.828918457031,587.176086425781,126265,127421,8.77261790887514,-14.7435096793137,-14.7435096793137,-14.7435096793137,-2.38116908073425,-17.4015865325928,2.80046343803406,-4.16190481185913
10,10,9,22,0,456.577758789063,497.347320556641,127558,127694,8.77261790887514,-14.7435096793137,-14.7435096793137,-14.7435096793137,-17.081974029541,-21.4682540893555,-4.22980260848999,8.83809566497803
1,4,10,29,0,436.508361816406,412.062744140625,157232,157524,20.5306817029696,-8.8644777822665,-14.6516498059224,14.7435096793137,0.683230698108673,-10.734920501709,0.572341740131378,4.20476198196411
2,4,10,29,0,261.217895507813,256.430114746094,157586,157792,20.5306817029696,-8.8644777822665,-14.6516498059224,14.7435096793137,-10.0965690612793,-16.201587677002,4.30249547958374,3.07142853736877
3,4,10,29,0,530.178161621094,516.366638183594,157841,158004,20.5306817029696,-8.8644777822665,-14.6516498059224,14.7435096793137,-16.6441211700439,-10.701587677002,2.87613320350647,15.8714294433594
4,4,10,29,0,542.925048828125,545.045043945313,159338,159919,20.5306817029696,-8.8644777822665,-14.6516498059224,14.7435096793137,-1.47169625759125,-16.4349212646484,3.80591320991516,6.40476226806641
1,4,11,30,0,446.903137207031,465.350799560547,165806,165945,-8.8644777822665,14.6516498059224,-14.7435096793137,-2.98544588521929,0.335343211889267,-10.2349214553833,-0.0396024398505688,7.07142877578735
2,4,11,30,0,391.472595214844,384.907653808594,166029,166193,-8.8644777822665,14.6516498059224,-14.7435096793137,-2.98544588521929,-10.5028009414673,-12.4682540893555,6.81858110427856,-3.36190485954285
3,4,11,30,0,710.151672363281,711.825927734375,166262,167426,-8.8644777822665,14.6516498059224,-14.7435096793137,-2.98544588521929,-13.1955270767212,-0.468253940343857,-2.68440318107605,13.6714286804199
4,4,11,30,0,399.2587890625,397.49609375,167560,167817,-8.8644777822665,14.6516498059224,-14.7435096793137,-2.98544588521929,-0.529214203357697,-10.8349199295044,13.7153902053833,17.3047618865967
1,9,12,31,0,443.512847900391,435.829498291016,173290,173449,20.5306817029696,-14.7435096793137,8.77261790887514,2.89358601182793,0.0460017509758472,-4.83492088317871,0.00853576231747866,10.9714288711548
2,9,12,31,0,543.501037597656,544.466613769531,173525,173684,20.5306817029696,-14.7435096793137,8.77261790887514,2.89358601182793,-4.19487905502319,10.265079498291,10.6668157577515,4.20476198196411
3,9,12,31,0,849.239624023438,816.481140136719,173765,174035,20.5306817029696,-14.7435096793137,8.77261790887514,2.89358601182793,9.85976123809814,-13.4682540893555,4.63451099395752,12.0714292526245
4,9,12,31,0,700.800537109375,688.955017089844,174114,174321,20.5306817029696,-14.7435096793137,8.77261790887514,2.89358601182793,-12.5990018844604,-11.1682538986206,11.8131322860718,-8.12857151031494
5,9,12,31,0,848.744384765625,815.314514160156,174400,174610,20.5306817029696,-14.7435096793137,8.77261790887514,2.89358601182793,-11.0736360549927,11.5984125137329,-7.13555574417114,1.80476188659668
6,9,12,31,0,91.232551574707,104.953460693359,174738,174833,20.5306817029696,-14.7435096793137,8.77261790887514,2.89358601182793,11.382981300354,10.1650800704956,1.83634006977081,3.47142887115479
7,9,12,31,0,290.623870849609,295.423034667969,174879,175402,20.5306817029696,-14.7435096793137,8.77261790887514,2.89358601182793,10.0923166275024,2.39841294288635,3.46072292327881,3.80476212501526
8,9,12,31,0,591.973266601563,589.624145507813,175469,175671,20.5306817029696,-14.7435096793137,8.77261790887514,2.89358601182793,2.58670115470886,-11.9349203109741,3.87126064300537,12.1380958557129
9,9,12,31,0,650.388305664063,632.342956542969,175745,175908,20.5306817029696,-14.7435096793137,8.77261790887514,2.89358601182793,-11.3837862014771,-11.234920501709,11.8311357498169,-6.39523839950562
1,9,13,32,0,368.526123046875,388.12109375,181347,181574,-8.8644777822665,-14.7435096793137,14.6516498059224,-2.98544588521929,-0.243583992123604,-9.96825408935547,-0.0536815114319324,3.37142872810364
2,9,13,32,0,208.361663818359,203.234970092773,181645,181812,-8.8644777822665,-14.7435096793137,14.6516498059224,-2.98544588521929,-9.74230861663818,-10.3349208831787,3.45425915718079,8.57142925262451
3,9,13,32,0,806.278625488281,751.542907714844,181875,182021,-8.8644777822665,-14.7435096793137,14.6516498059224,-2.98544588521929,-10.3584489822388,-6.03492021560669,8.65042781829834,-12.9952383041382
4,9,13,32,0,116.647064208984,108.378234863281,182142,182265,-8.8644777822665,-14.7435096793137,14.6516498059224,-2.98544588521929,-6.07990980148315,-6.80158758163452,-12.6789703369141,-14.8952379226685
5,9,13,32,0,776.586059570313,744.56689453125,182310,182871,-8.8644777822665,-14.7435096793137,14.6516498059224,-2.98544588521929,-6.70135164260864,-16.9015865325928,-14.8770341873169,4.4380955696106
6,9,13,32,1,760.505065917969,729.447021484375,182951,183108,-8.8644777822665,-14.7435096793137,14.6516498059224,-2.98544588521929,-16.4170780181885,-5.73492050170898,3.75975012779236,-14.9952383041382
7,9,13,32,0,803.325256347656,821.573364257813,183226,183765,-8.8644777822665,-14.7435096793137,14.6516498059224,-2.98544588521929,-6.82236909866333,-11.9015874862671,-14.3555974960327,10.2047624588013
8,9,13,32,0,660.095642089844,693.944458007813,183851,184104,-8.8644777822665,-14.7435096793137,14.6516498059224,-2.98544588521929,-11.5959196090698,8.53174591064453,9.59579753875732,7.4380955696106
9,9,13,32,0,529.689880371094,522.373962402344,184187,184428,-8.8644777822665,-14.7435096793137,14.6516498059224,-2.98544588521929,7.78070116043091,17.1984119415283,7.49729013442993,-3.59523797035217
1,4,14,33,1,421.042541503906,428.185577392578,189848,190077,-8.8644777822665,2.89358601182793,8.8644777822665,14.7435096793137,-0.501442134380341,-10.9349203109741,-0.354335576295853,5.07142877578735
2,4,14,33,0,106.199829101563,110.058029174805,190150,190315,-8.8644777822665,2.89358601182793,8.8644777822665,14.7435096793137,-10.3700733184814,-8.86825466156006,5.12637710571289,2.90476202964783
3,4,14,33,0,316.792663574219,360.960205078125,190368,191041,-8.8644777822665,2.89358601182793,8.8644777822665,14.7435096793137,-8.84661388397217,-6.36825370788574,3.17608737945557,-6.02857160568237
4,4,14,33,0,216.962905883789,196.811721801758,191123,191492,-8.8644777822665,2.89358601182793,8.8644777822665,14.7435096793137,-6.45805215835571,-1.33492052555084,-5.52062845230103,-6.02857160568237
1,5,15,34,0,394.106048583984,403.131774902344,196353,196604,-8.8644777822665,14.6516498059224,14.6516498059224,-2.98544588521929,-0.524429321289063,-10.8015871047974,-0.453803777694702,3.67142868041992
2,5,15,34,1,445.839538574219,444.328430175781,196675,196855,-8.8644777822665,14.6516498059224,14.6516498059224,-2.98544588521929,-10.313814163208,-9.0682544708252,3.67365074157715,16.1380958557129
3,5,15,34,0,638.29443359375,644.00244140625,196944,197462,-8.8644777822665,14.6516498059224,14.6516498059224,-2.98544588521929,-9.15048503875732,-15.9682540893555,15.4263496398926,-2.42857146263123
4,5,15,34,0,536.777526855469,577.613647460938,197545,197916,-8.8644777822665,14.6516498059224,14.6516498059224,-2.98544588521929,-15.6974611282349,-4.60158729553223,-1.44330513477325,-12.8285713195801
5,5,15,34,0,203.544799804688,276.997100830078,197998,198207,-8.8644777822665,14.6516498059224,14.6516498059224,-2.98544588521929,-4.9095630645752,1.93174600601196,-12.1551942825317,-10.3952379226685
1,3,16,36,0,373.522430419922,404.608825683594,209302,209504,-8.8644777822665,2.89358601182793,2.98544588521929,-14.6516498059224,-0.122709274291992,-10.0015878677368,0.427864462137222,5.6047625541687
2,3,16,36,1,111.726165771484,110.041175842285,209579,209788,-8.8644777822665,2.89358601182793,2.98544588521929,-14.6516498059224,-9.86441993713379,-9.40158748626709,6.02501821517944,3.77142882347107
3,3,16,36,0,785.148559570313,740.168273925781,209834,210182,-8.8644777822665,2.89358601182793,2.98544588521929,-14.6516498059224,-9.04526901245117,3.09841275215149,3.60801386833191,-15.161904335022
1,11,17,37,0,433.386352539063,407.908782958984,216164,216420,2.89358601182793,14.6516498059224,-2.89358601182793,-14.6516498059224,-0.431535720825195,-3.06825375556946,0.343433856964111,11.5714292526245
2,11,17,37,0,323.458862304688,310.719635009766,216494,216874,2.89358601182793,14.6516498059224,-2.89358601182793,-14.6516498059224,-2.44211483001709,5.06507921218872,11.1883497238159,15.6047620773315
3,11,17,37,0,733.682861328125,731.778198242188,216945,217315,2.89358601182793,14.6516498059224,-2.89358601182793,-14.6516498059224,4.78733015060425,-14.8682546615601,15.3748693466187,7.07142877578735
4,11,17,37,0,778.253845214844,742.191162109375,217402,217650,2.89358601182793,14.6516498059224,-2.89358601182793,-14.6516498059224,-14.0546751022339,6.93174600601196,7.48379182815552,14.0714292526245
5,11,17,37,0,935.817077636719,967.585388183594,217730,217971,2.89358601182793,14.6516498059224,-2.89358601182793,-14.6516498059224,5.94668436050415,-8.0682544708252,13.9120969772339,-12.2619047164917
6,11,17,37,0,307.599548339844,306.135864257813,218105,218295,2.89358601182793,14.6516498059224,-2.89358601182793,-14.6516498059224,-7.85860395431519,-0.268253892660141,-11.8706846237183,-14.7619047164917
7,11,17,37,0,686.225646972656,651.36083984375,218369,218731,2.89358601182793,14.6516498059224,-2.89358601182793,-14.6516498059224,-0.521107912063599,-11.1349210739136,-14.5736150741577,0.77142858505249
8,11,17,37,0,217.973907470703,240.127777099609,218811,219030,2.89358601182793,14.6516498059224,-2.89358601182793,-14.6516498059224,-10.5507564544678,-15.4682540893555,0.136421695351601,3.13809561729431
9,11,17,37,0,435.293914794922,427.435668945313,219099,219302,2.89358601182793,14.6516498059224,-2.89358601182793,-14.6516498059224,-15.3932294845581,-15.3015871047974,2.94564652442932,14.6380958557129
10,11,17,37,1,715.787414550781,670.071472167969,219370,219522,2.89358601182793,14.6516498059224,-2.89358601182793,-14.6516498059224,-15.119122505188,4.43174600601196,14.219898223877,15.0047616958618
11,11,17,37,0,1153.62341308594,1052.14025878906,219595,219982,2.89358601182793,14.6516498059224,-2.89358601182793,-14.6516498059224,3.45129084587097,21.1317462921143,14.9411058425903,-13.0285720825195
1,4,18,39,0,528.367248535156,564.349548339844,229713,229993,20.5306817029696,-8.8644777822665,-8.8644777822665,8.77261790887514,-0.55920672416687,-12.3015871047974,0.110713981091976,11.1047620773315
2,4,18,39,0,127.696044921875,162.723709106445,230080,230281,20.5306817029696,-8.8644777822665,-8.8644777822665,8.77261790887514,-11.8123769760132,-8.83492088317871,10.4377698898315,8.63809490203857
3,4,18,39,0,453.796447753906,459.881805419922,230333,230846,20.5306817029696,-8.8644777822665,-8.8644777822665,8.77261790887514,-8.82609176635742,-18.0682544708252,8.88845157623291,0.571428596973419
4,4,18,39,0,677.89111328125,671.263244628906,230923,231280,20.5306817029696,-8.8644777822665,-8.8644777822665,8.77261790887514,-17.51194190979,-8.03492069244385,0.90261322259903,-15.5285720825195
1,8,19,52,0,362.819549560547,361.270263671875,302301,302702,14.6516498059224,8.77261790887514,-20.5306817029696,2.98544588521929,0.171979427337646,-9.46825408935547,0.382235288619995,3.2380952835083
2,8,19,52,0,392.26220703125,398.752868652344,302768,303310,14.6516498059224,8.77261790887514,-20.5306817029696,2.98544588521929,-8.99341106414795,-19.8682537078857,3.31257462501526,2.20476174354553
3,8,19,52,0,90.8097305297852,82.0644149780273,303378,303636,14.6516498059224,8.77261790887514,-20.5306817029696,2.98544588521929,-19.6964302062988,-18.3015880584717,2.13615965843201,3.47142887115479
4,8,19,52,0,997.76708984375,1119.43200683594,303673,304206,14.6516498059224,8.77261790887514,-20.5306817029696,2.98544588521929,-17.7472991943359,17.6984119415283,3.76098942756653,-16.4619045257568
5,8,19,52,0,183.969024658203,197.342300415039,305148,305235,14.6516498059224,8.77261790887514,-20.5306817029696,2.98544588521929,-12.1203575134277,-16.6682548522949,6.33426427841187,3.93809533119202
6,8,19,52,0,103.270034790039,111.032936096191,305304,305679,14.6516498059224,8.77261790887514,-20.5306817029696,2.98544588521929,-17.3781337738037,-19.8015880584717,3.91924738883972,4.50476217269897
7,8,19,52,0,394.137756347656,403.205047607422,307080,307228,14.6516498059224,8.77261790887514,-20.5306817029696,2.98544588521929,20.0270156860352,16.8317470550537,-2.59073424339294,7.40476226806641
8,8,19,52,0,137.420776367188,165.015640258789,307303,307515,14.6516498059224,8.77261790887514,-20.5306817029696,2.98544588521929,16.6010799407959,17.4984130859375,6.98824548721313,10.1380949020386
1,2,20,57,1,294.719512939453,328.245025634766,328763,328977,-8.8644777822665,-2.98544588521929,20.5306817029696,2.89358601182793,0.699815273284912,-8.0682544708252,-0.187294408679008,-2.32857155799866
2,2,20,57,0,127.570808410645,138.566986083984,329056,329874,-8.8644777822665,-2.98544588521929,20.5306817029696,2.89358601182793,-7.99031114578247,-9.43492031097412,-1.97584092617035,-4.42857122421265
1,15,21,58,0,378.378479003906,384.769226074219,335265,335454,-20.6225415763609,-14.7435096793137,20.5306817029696,-2.98544588521929,0.608465194702148,-4.16825437545776,0.0537918992340565,9.37142848968506
2,15,21,58,0,572.845825195313,591.0205078125,335521,335715,-20.6225415763609,-14.7435096793137,20.5306817029696,-2.98544588521929,-3.32701683044434,-17.6682548522949,9.3671350479126,2.20476174354553
3,15,21,58,0,616.314697265625,616.69580078125,335796,336049,-20.6225415763609,-14.7435096793137,20.5306817029696,-2.98544588521929,-17.2698402404785,0.331746101379395,2.49790501594543,1.63809525966644
4,15,21,58,0,523.652709960938,517.935485839844,336128,336326,-20.6225415763609,-14.7435096793137,20.5306817029696,-2.98544588521929,-0.425493150949478,4.26507949829102,1.83859825134277,-11.9619054794312
5,15,21,58,0,1030.15124511719,913.1240234375,336399,336585,-20.6225415763609,-14.7435096793137,20.5306817029696,-2.98544588521929,4.4286994934082,-13.1682548522949,-11.2739191055298,11.2047624588013
6,15,21,58,0,436.366149902344,422.443511962891,336662,336856,-20.6225415763609,-14.7435096793137,20.5306817029696,-2.98544588521929,-12.3493680953979,-18.1682548522949,10.2372264862061,0.104761935770512
7,15,21,58,0,583.952392578125,529.638000488281,336921,337194,-20.6225415763609,-14.7435096793137,20.5306817029696,-2.98544588521929,-17.6825504302979,-6.80158758163452,0.624175786972046,11.5380964279175
8,15,21,58,0,404.14990234375,422.279022216797,337265,337591,-20.6225415763609,-14.7435096793137,20.5306817029696,-2.98544588521929,-7.33818626403809,-18.5015888214111,11.0592393875122,12.5380964279175
9,15,21,58,0,810.07568359375,762.436828613281,337662,337851,-20.6225415763609,-14.7435096793137,20.5306817029696,-2.98544588521929,-18.2336864471436,4.23174619674683,12.5807828903198,12.4047622680664
10,15,21,58,0,147.764236450195,148.81608581543,337929,338174,-20.6225415763609,-14.7435096793137,20.5306817029696,-2.98544588521929,3.15337753295898,5.16507911682129,12.3151006698608,15.0714292526245
11,15,21,58,0,677.793151855469,653.95556640625,338231,338439,-20.6225415763609,-14.7435096793137,20.5306817029696,-2.98544588521929,5.35786437988281,9.26507949829102,15.1513872146606,-3.42857146263123
12,15,21,58,0,505.188842773438,511.746124267578,338510,338731,-20.6225415763609,-14.7435096793137,20.5306817029696,-2.98544588521929,9.36838817596436,-4.70158720016479,-2.44923901557922,-0.161904752254486
13,15,21,58,0,80.5690536499023,74.3667984008789,338807,339138,-20.6225415763609,-14.7435096793137,20.5306817029696,-2.98544588521929,-4.22797441482544,-3.80158734321594,-0.193626835942268,0.00476191425696015
14,15,21,58,0,492.546020507813,520.419677734375,339168,339472,-20.6225415763609,-14.7435096793137,20.5306817029696,-2.98544588521929,-3.6256000995636,-17.3682537078857,-0.131641626358032,-1.99523818492889
15,15,21,58,0,466.480438232422,442.420379638672,339649,339911,-20.6225415763609,-14.7435096793137,20.5306817029696,-2.98544588521929,-15.5671033859253,-14.4015874862671,-1.82310140132904,-13.9285707473755
1,4,22,61,1,316.938720703125,326.254821777344,355563,355729,-8.8644777822665,-2.98544588521929,20.5306817029696,8.77261790887514,0.961263656616211,-7.50158739089966,0.519821345806122,-2.42857146263123
2,4,22,61,0,624.078125,602.97314453125,355804,356352,-8.8644777822665,-2.98544588521929,20.5306817029696,8.77261790887514,-8.28218173980713,2.16507959365845,-2.32260775566101,-15.5952377319336
3,4,22,61,0,997.778259277344,914.774841308594,356426,356543,-8.8644777822665,-2.98544588521929,20.5306817029696,8.77261790887514,1.84827089309692,-7.53492116928101,-15.1456604003906,11.7047624588013
4,4,22,61,0,585.598754882813,709.194641113281,356629,357076,-8.8644777822665,-2.98544588521929,20.5306817029696,8.77261790887514,-6.90628862380981,14.1984128952026,10.7247514724731,15.0380964279175
1,2,23,63,1,427.306701660156,433.167419433594,365633,365881,-2.98544588521929,14.6516498059224,14.7435096793137,-2.89358601182793,0.523951530456543,-10.9349203109741,0.265379697084427,5.6047625541687
2,2,23,63,0,535.130981445313,509.533447265625,365952,366061,-2.98544588521929,14.6516498059224,14.7435096793137,-2.89358601182793,-10.5110692977905,-0.968253910541534,5.6017017364502,16.5047626495361
1,4,24,65,0,526.309875488281,425.387939453125,376426,376594,-2.98544588521929,8.77261790887514,-2.89358601182793,-8.77261790887514,0.424008220434189,-2.06825399398804,-0.0091272396966815,-11.161904335022
2,4,24,65,0,97.7490921020508,97.6290817260742,376708,376917,-2.98544588521929,8.77261790887514,-2.89358601182793,-8.77261790887514,-1.24241662025452,-1.13492059707642,-10.657753944397,-8.89523792266846
3,4,24,65,0,626.715393066406,616.339477539063,376966,377437,-2.98544588521929,8.77261790887514,-2.89358601182793,-8.77261790887514,-1.25310873985291,-14.6682548522949,-8.62983226776123,3.10476207733154
4,4,24,65,0,569.056213378906,538.472290039063,377515,377790,-2.98544588521929,8.77261790887514,-2.89358601182793,-8.77261790887514,-14.0623216629028,-1.03492057323456,2.75385284423828,11.0380964279175
1,5,25,66,0,579.292846679688,574.208923339844,383241,383511,8.77261790887514,2.89358601182793,-8.8644777822665,14.6516498059224,-0.28220471739769,-7.63492059707642,0.48451566696167,14.9380950927734
2,5,25,66,1,760.769287109375,736.503540039063,383592,383962,8.77261790887514,2.89358601182793,-8.8644777822665,14.6516498059224,-6.83330011367798,10.1317453384399,14.7328844070435,1.50476181507111
3,5,25,66,0,858.485168457031,794.941650390625,384041,384416,8.77261790887514,2.89358601182793,-8.8644777822665,14.6516498059224,9.31423187255859,-11.4682540893555,2.26298546791077,14.6047620773315
4,5,25,66,0,109.142967224121,115.418678283691,384494,384755,8.77261790887514,2.89358601182793,-8.8644777822665,14.6516498059224,-10.5696611404419,-8.20158767700195,14.0946645736694,15.338095664978
5,5,25,66,0,721.884887695313,705.1904296875,384809,385077,8.77261790887514,2.89358601182793,-8.8644777822665,14.6516498059224,-8.4312047958374,-13.1015882492065,15.201904296875,-5.49523782730103
1,3,26,71,0,341.766448974609,360.069396972656,409648,409849,2.89358601182793,14.6516498059224,14.6516498059224,-8.8644777822665,-0.275053739547729,-9.66825389862061,0.814547121524811,4.57142877578735
2,3,26,71,1,656.359924316406,643.326843261719,409922,410170,2.89358601182793,14.6516498059224,14.6516498059224,-8.8644777822665,-9.63222599029541,5.06507921218872,4.15449094772339,15.2380952835083
3,3,26,71,0,850.768005371094,850.031555175781,410247,410625,2.89358601182793,14.6516498059224,14.6516498059224,-8.8644777822665,4.46455907821655,-19.0682544708252,14.8769884109497,4.27142858505249
1,7,27,72,0,357.865173339844,361.927307128906,416546,416752,-20.6225415763609,8.77261790887514,-2.98544588521929,-8.8644777822665,-0.501749277114868,-1.60158729553223,0.110263049602509,-8.99523830413818
2,7,27,72,0,559.61669921875,542.136474609375,416828,417303,-20.6225415763609,8.77261790887514,-2.98544588521929,-8.8644777822665,-0.820673942565918,-14.3682546615601,-8.37839603424072,-0.828571379184723
3,7,27,72,0,508.956329345703,469.389099121094,417376,417608,-20.6225415763609,8.77261790887514,-2.98544588521929,-8.8644777822665,-13.9836263656616,-12.4682540893555,-0.849260807037354,12.1380958557129
4,7,27,72,0,308.809020996094,309.299835205078,417686,417877,-20.6225415763609,8.77261790887514,-2.98544588521929,-8.8644777822665,-12.5581169128418,-14.334921836853,11.5504770278931,3.40476202964783
5,7,27,72,0,652.875,639.162963867188,417943,418168,-20.6225415763609,8.77261790887514,-2.98544588521929,-8.8644777822665,-14.0592203140259,-2.86825394630432,3.83928227424622,-10.5619049072266
6,7,27,72,0,74.3853530883789,77.6515884399414,418255,418485,-20.6225415763609,8.77261790887514,-2.98544588521929,-8.8644777822665,-3.19666004180908,-2.03492069244385,-9.79494380950928,-8.7619047164917
7,7,27,72,0,315.151977539063,346.219390869141,418529,419296,-20.6225415763609,8.77261790887514,-2.98544588521929,-8.8644777822665,-1.82948875427246,1.29841279983521,-8.7592191696167,-17.4952373504639
1,6,28,73,0,405.702514648438,404.903991699219,424938,425149,-2.98544588521929,8.77261790887514,2.98544588521929,-8.77261790887514,-0.63886946439743,3.09841275215149,0.312028735876083,-9.96190452575684
2,6,28,73,0,804.480773925781,773.749938964844,425227,425620,-2.98544588521929,8.77261790887514,2.98544588521929,-8.77261790887514,3.70808792114258,-4.06825399398804,-9.00032901763916,12.7380952835083
3,6,28,73,1,121.679870605469,110.917518615723,425698,426006,-2.98544588521929,8.77261790887514,2.98544588521929,-8.77261790887514,-3.83610987663269,-1.96825397014618,11.6973009109497,9.70476245880127
4,6,28,73,0,510.988891601563,551.809814453125,426052,426532,-2.98544588521929,8.77261790887514,2.98544588521929,-8.77261790887514,-1.78005945682526,-14.6682548522949,9.93919849395752,1.43809521198273
5,6,28,73,0,644.5166015625,632.056213378906,426616,426837,-2.98544588521929,8.77261790887514,2.98544588521929,-8.77261790887514,-14.1130561828613,2.0650794506073,1.74669170379639,-6.62857103347778
6,6,28,73,0,175.193542480469,169.318786621094,426917,427210,-2.98544588521929,8.77261790887514,2.98544588521929,-8.77261790887514,1.45950043201447,4.63174629211426,-6.13254594802856,-8.72857189178467
1,4,29,74,1,342.424774169922,348.453979492188,432389,432686,2.89358601182793,8.77261790887514,20.5306817029696,2.89358601182793,-0.279252916574478,2.53174614906311,-0.0626901760697365,9.17142868041992
2,4,29,74,0,84.1894607543945,113.840354919434,432762,433211,2.89358601182793,8.77261790887514,20.5306817029696,2.89358601182793,3.06440424919128,4.16507911682129,8.91389846801758,10.1380949020386
3,4,29,74,0,262.314727783203,274.380676269531,433262,433483,2.89358601182793,8.77261790887514,20.5306817029696,2.89358601182793,4.2646336555481,-2.70158743858337,10.3249769210815,9.67142868041992
4,4,29,74,0,550.336730957031,582.525024414063,433554,434018,2.89358601182793,8.77261790887514,20.5306817029696,2.89358601182793,-2.52759265899658,-0.268253892660141,9.83391952514648,-6.52857160568237
1,4,30,75,0,526.384094238281,533.765258789063,439178,439501,-8.8644777822665,8.77261790887514,20.5306817029696,-8.8644777822665,-0.104476772248745,-13.9682540893555,0.255329817533493,4.50476217269897
2,4,30,75,1,269.615997314453,286.927764892578,439578,439752,-8.8644777822665,8.77261790887514,20.5306817029696,-8.8644777822665,-13.6922044754028,-8.90158748626709,4.42736577987671,9.7380952835083
3,4,30,75,0,439.451629638672,439.987518310547,439819,440307,-8.8644777822665,8.77261790887514,20.5306817029696,-8.8644777822665,-9.15883922576904,-19.7682552337646,9.70244693756104,3.40476202964783
4,4,30,75,0,528.657897949219,684.214782714844,440388,440900,-8.8644777822665,8.77261790887514,20.5306817029696,-8.8644777822665,-19.0401134490967,-0.101587295532227,3.61023139953613,-4.12857151031494
1,8,31,76,0,316.088745117188,327.034393310547,446358,446519,14.6516498059224,-8.8644777822665,-8.8644777822665,14.6516498059224,-0.375707536935806,-2.23492050170898,0.0354037471115589,-8.4285717010498
2,8,31,76,0,382.4677734375,391.552093505859,446591,446736,14.6516498059224,-8.8644777822665,-8.8644777822665,14.6516498059224,-1.5634263753891,-10.4682540893555,-7.97477579116821,-3.42857146263123
3,8,31,76,0,383.503601074219,425.669128417969,446803,447092,14.6516498059224,-8.8644777822665,-8.8644777822665,14.6516498059224,-10.0675802230835,-3.96825408935547,-3.44275879859924,5.83809518814087
4,8,31,76,0,401.649536132813,404.277618408203,447170,447385,14.6516498059224,-8.8644777822665,-8.8644777822665,14.6516498059224,-4.15026521682739,-11.3349199295044,5.70802307128906,14.1714286804199
5,8,31,76,0,111.601547241211,115.496742248535,447457,447660,14.6516498059224,-8.8644777822665,-8.8644777822665,14.6516498059224,-11.0414962768555,-8.90158748626709,13.8162384033203,15.6047620773315
6,8,31,76,0,560.469421386719,592.358581542969,447713,448269,14.6516498059224,-8.8644777822665,-8.8644777822665,14.6516498059224,-9.10127735137939,-19.234920501709,15.4289999008179,2.33809518814087
7,8,31,76,0,132.383514404297,148.360366821289,448350,448592,14.6516498059224,-8.8644777822665,-8.8644777822665,14.6516498059224,-18.7123374938965,-21.201587677002,3.14773726463318,5.63809537887573
8,8,31,76,0,200.606369018555,221.619049072266,448650,448946,14.6516498059224,-8.8644777822665,-8.8644777822665,14.6516498059224,-21.0239772796631,-25.9682540893555,5.63280248641968,8.50476169586182
1,3,32,84,0,389.676544189453,381.852203369141,505723,506000,20.5306817029696,-2.98544588521929,2.89358601182793,-8.8644777822665,0.68084192276001,2.73174595832825,0.158431991934776,-9.7619047164917
2,3,32,84,0,772.911010742188,715.301330566406,506066,506677,20.5306817029696,-2.98544588521929,2.89358601182793,-8.8644777822665,3.09971928596497,-15.7682542800903,-9.02731132507324,0.00476191425696015
3,3,32,84,0,222.16650390625,298.489990234375,506804,506931,20.5306817029696,-2.98544588521929,2.89358601182793,-8.8644777822665,-15.6509294509888,-22.8349208831787,-0.0500936321914196,0.53809529542923
1,9,33,93,0,493.853546142578,479.189727783203,544396,544578,2.89358601182793,-14.7435096793137,14.7435096793137,14.7435096793137,0.122772373259068,-12.8682546615601,-0.127472475171089,4.07142877578735
2,9,33,93,0,477.382781982422,434.349914550781,544640,544911,2.89358601182793,-14.7435096793137,14.7435096793137,14.7435096793137,-13.3204116821289,-6.96825408935547,3.91300296783447,-6.46190452575684
3,9,33,93,0,807.515014648438,754.579528808594,544964,545161,2.89358601182793,-14.7435096793137,14.7435096793137,14.7435096793137,-6.91918230056763,1.09841287136078,-6.25378227233887,15.304762840271
4,9,33,93,0,397.371276855469,359.246643066406,545226,545517,2.89358601182793,-14.7435096793137,14.7435096793137,14.7435096793137,1.07435500621796,-8.96825408935547,14.7062520980835,15.3714294433594
5,9,33,93,0,377.373626708984,363.574401855469,545565,545890,2.89358601182793,-14.7435096793137,14.7435096793137,14.7435096793137,-9.20825862884521,-19.0015888214111,15.4281692504883,14.2047624588013
6,9,33,93,0,1025.8466796875,1055.92639160156,545942,546160,2.89358601182793,-14.7435096793137,14.7435096793137,14.7435096793137,-19.2682476043701,-12.4682540893555,14.2570724487305,-18.0952377319336
